_step,13s34wm8/performance,194js8m4/performance,1b4ko03o/performance,1x73mxr4/performance,21szf8kk/performance,4bq822j5/performance,4hvxjp0c/performance,4to6x7fy/performance,82qfwz7r/performance,84qllh0q/performance,8iwshksf/performance,98f1sok9/performance,9douwcyu/performance,bfkfe3i8/performance,eacxwib0/performance,fkbl6eet/performance,i700o1pb/performance,k6admgyb/performance,m8g3g8xu/performance,pce7f1px/performance,praggiao/performance,prlhhm6v/performance,qc62qa8y/performance,qgx5p54e/performance,qukn67iw/performance,tskc4t47/performance,vs2u1tyw/performance,wsclo43r/performance,xmypnjhh/performance
428867584.0,0.15240675304085016,0.1400577099993825,0.14954035729169846,0.15666070114821196,0.1465584598481655,0.16953696496784687,0.1454871939495206,0.15832588262856007,0.14555146731436253,0.14954413380473852,0.14188376627862453,0.1515910169109702,0.15529188141226768,0.15652056317776442,0.15497830603271723,0.14342181291431189,0.1439633397385478,0.16072223708033562,0.1460099657997489,0.15938637033104897,0.14454252598807216,0.1443445747718215,0.15001234784722328,0.14600981725379825,0.1519727287814021,0.1564767938107252,0.14567268919199705,0.14680911879986525,0.1618912061676383
430964736.0,0.143640523776412,0.12797928415238857,0.1388092776760459,0.14461498241871595,0.14122218918055296,0.14152701338753104,0.1413001986220479,0.1437157765030861,0.14485730463638902,0.14186793752014637,0.1406582621857524,0.1452104700729251,0.14330755360424519,0.13690893817692995,0.14179206266999245,0.14414133597165346,0.13933441415429115,0.13721749326214194,0.14424148853868246,0.1384700471535325,0.13585638161748648,0.14320372231304646,0.14646624960005283,0.1392938895151019,0.1370548214763403,0.14316399116069078,0.1343053923919797,0.13975365599617362,0.1437407908961177
433061888.0,0.1328543284907937,0.12546013155952096,0.13661151938140392,0.1369070252403617,0.13917281106114388,0.13236778927966952,0.13446379639208317,0.13445943593978882,0.13390714023262262,0.1299780965782702,0.1341330986469984,0.13371957372874022,0.13634603284299374,0.13624940160661936,0.13800023216754198,0.1377266077324748,0.1329695088788867,0.12736254651099443,0.13036223128437996,0.13531172461807728,0.13085279799997807,0.13667393196374178,0.1369275045581162,0.1288476106710732,0.1294401022605598,0.13309793919324875,0.12747799139469862,0.13149554934352636,0.13629905972629786
435159040.0,0.12945424299687147,0.12633677711710334,0.13556001614779234,0.1348284799605608,0.1360248252749443,0.13132811477407813,0.1333233853802085,0.1351299760863185,0.130310395732522,0.13058871775865555,0.1318033980205655,0.13140927720814943,0.133664321154356,0.13588867709040642,0.13637553341686726,0.13634337205439806,0.13133880496025085,0.1278192438185215,0.12606476666405797,0.13146235467866063,0.13020140631124377,0.13554383534938097,0.1359662702307105,0.12469818769022822,0.1303261243738234,0.1321860086172819,0.12314302008599043,0.13037846190854907,0.13346614222973585
437256192.0,0.13009230885654688,0.12583956122398376,0.1358716581016779,0.136202160269022,0.13551385514438152,0.13126871827989817,0.13701790384948254,0.13563496619462967,0.13103001937270164,0.1296966108493507,0.1339172814041376,0.13115183543413877,0.1338686617091298,0.13448888529092073,0.13637495040893555,0.13635561894625425,0.1324526136741042,0.12429990665987134,0.12561264168471098,0.12969368789345026,0.13208644557744265,0.13517430517822504,0.13648590818047523,0.12874889560043812,0.1309646088629961,0.1331290891394019,0.1262290021404624,0.13150960952043533,0.1348965223878622
439353344.0,0.12967737531289458,0.12793494714424014,0.1376713626086712,0.1376842726022005,0.13741892762482166,0.13106040935963392,0.1374444980174303,0.13744441233575344,0.13455490674823523,0.13298512576147914,0.1367939654737711,0.1343506406992674,0.13693332951515913,0.13426947873085737,0.13926354330033064,0.1381930634379387,0.1349826157093048,0.12561961309984326,0.12684487970545888,0.13150095101445913,0.1347798127681017,0.13656701799482107,0.13902114797383547,0.1314040026627481,0.13363600056618452,0.13605408277362585,0.12449713563546538,0.1329299407079816,0.1360876988619566
441450496.0,0.13237812649458647,0.12937971018254757,0.1376515720039606,0.1408447129651904,0.14223216380923986,0.13474830333143473,0.141824159771204,0.14119341131299734,0.13778140768408775,0.1364639699459076,0.1359661752358079,0.1356860576197505,0.14107194170355797,0.13837950862944126,0.14069320540875196,0.14037561137229204,0.13907368201762438,0.132483861874789,0.1328133549541235,0.13784228637814522,0.1366926422342658,0.1398547561839223,0.1414271118119359,0.13467533979564905,0.1395137463696301,0.13548198342323303,0.12886073533445597,0.13531498983502388,0.14141021482646465
443547648.0,0.1482330597937107,0.1420250916853547,0.1417709719389677,0.1488474728539586,0.14376414380967617,0.14212750364094973,0.14426901657134295,0.14959411602467299,0.1528739919885993,0.15256838127970695,0.14454058650881052,0.1440627295523882,0.14415397914126515,0.14239779114723206,0.14620417449623346,0.14279990829527378,0.1414917134679854,0.14477534405887127,0.1384383118711412,0.1479221610352397,0.1519745085388422,0.14421066921204329,0.1454303367063403,0.1447244854643941,0.13758041197434068,0.14558392018079758,0.14086099294945598,0.14098895713686943,0.14460155740380287
445644800.0,0.14431325485929847,0.14715718710795045,0.1457588905468583,0.15257384907454252,0.14473919197916985,0.14549942780286074,0.14933711010962725,0.15356290619820356,0.14181064162403345,0.15766831301152706,0.14801501808688045,0.1438474226742983,0.14864203333854675,0.14850067161023617,0.14658581651747227,0.14532416500151157,0.14692569989711046,0.1485407082363963,0.1423251312226057,0.1596244890242815,0.14468236966058612,0.1436137594282627,0.15175237087532878,0.14934493228793144,0.1456404523923993,0.15319894533604383,0.14323702547699213,0.1455471720546484,0.15073950588703156
447741952.0,0.13170849345624447,0.13308020634576678,0.13844823464751244,0.1372492704540491,0.13849689066410065,0.1402089367620647,0.14685092167928815,0.14309284277260303,0.13706317357718945,0.13859141059219837,0.13855187827721238,0.1408957364037633,0.1357452291995287,0.13770911749452353,0.14195832097902894,0.1384615208953619,0.13199783116579056,0.13581828493624926,0.1453427360393107,0.13316780840978026,0.1356146694160998,0.13961764052510262,0.14530359860509634,0.1396660851314664,0.1386229218915105,0.1371892704628408,0.1294083478860557,0.13902552239596844,0.13829747587442398
449839104.0,0.12878131354227662,0.12962064007297158,0.13586279656738043,0.13999105151742697,0.13484191708266735,0.1425959006883204,0.1374225039035082,0.13711484149098396,0.13346259854733944,0.13380381604656577,0.131730439607054,0.13506873417645693,0.13148978538811207,0.1337861865758896,0.1393459364771843,0.13530210312455893,0.13384978706017137,0.1314347661100328,0.13235120009630919,0.13360786065459251,0.12857652409002185,0.13580855447798967,0.1365718673914671,0.13425647001713514,0.13151362631469965,0.1347973681986332,0.12330097425729036,0.13630886748433113,0.1337871653959155
451936256.0,0.12861027289181948,0.1274653747677803,0.1349799046292901,0.13494069315493107,0.13520087208598852,0.13207379542291164,0.13710988499224186,0.13458492327481508,0.13271707575768232,0.1309469253756106,0.1317190295085311,0.13558691646903753,0.12852487061172724,0.13323891814798117,0.13847659062594175,0.13437202293425798,0.13033048808574677,0.131066732108593,0.13112201262265444,0.1303989002481103,0.12781130336225033,0.13304971624165773,0.1345597580075264,0.13301188638433814,0.13167346641421318,0.13328728545457125,0.1191320726647973,0.13312481436878443,0.13707780558615923
454033408.0,0.12953548459336162,0.12966449419036508,0.13329078443348408,0.1362387966364622,0.13486771378666162,0.13279358111321926,0.136640721000731,0.13603562023490667,0.13379508536309004,0.13308317959308624,0.1315681105479598,0.13079519476741552,0.1302944626659155,0.1356275537982583,0.13750990200787783,0.13598653301596642,0.13159015495330095,0.12961479695513844,0.13295463053509593,0.1302389781922102,0.13069134997203946,0.13448092620819807,0.13516501151025295,0.1323995143175125,0.13187994621694088,0.1338404812850058,0.12159287882968783,0.1326762903481722,0.13712338916957378
456130560.0,0.13073496846482158,0.13199396571144462,0.13842142652720213,0.13768389448523521,0.1371810296550393,0.13224800117313862,0.13839034363627434,0.13845256064087152,0.13568299915641546,0.13417202234268188,0.13343873713165522,0.13456997089087963,0.13382914569228888,0.13702974189072847,0.13874778989702463,0.13856205809861422,0.13301510363817215,0.13167594280093908,0.13316020416095853,0.1320373574271798,0.13168172119185328,0.1359348800033331,0.1367823937907815,0.13713247049599886,0.13574344851076603,0.13721557334065437,0.12486642273142934,0.1339079849421978,0.1387242190539837
458227712.0,0.13378586620092392,0.13793403236195445,0.14252473786473274,0.1395359020680189,0.14135950058698654,0.13731184788048267,0.14583141636103392,0.14107401482760906,0.14051304571330547,0.13948641996830702,0.13606638042256236,0.13717871811240911,0.13882284797728062,0.1397188836708665,0.14271766040474176,0.1400900399312377,0.13303898740559816,0.13431658502668142,0.13677858747541904,0.13593101873993874,0.13564193388447165,0.13976210542023182,0.1432114141061902,0.13856673426926136,0.1354496367275715,0.1399332620203495,0.1265014517121017,0.13617547322064638,0.14214754942804575
460324864.0,0.16061627864837646,0.1493845614604652,0.14461205434054136,0.1511188941076398,0.14264738280326128,0.14174922369420528,0.14930866844952106,0.1512523777782917,0.15429029986262321,0.1560882329940796,0.1533382055349648,0.13897685799747705,0.144735817797482,0.1412871517241001,0.15290590189397335,0.1502508455887437,0.14899591449648142,0.14336078148335218,0.15054577076807618,0.15439531486481428,0.15239870082587004,0.14777780417352915,0.15149131044745445,0.14597637485712767,0.1454624319449067,0.14039153140038252,0.13479807134717703,0.13786351028829813,0.1468091905117035
462422016.0,0.1441825507208705,0.13742808997631073,0.14514019154012203,0.1500094896182418,0.14681859407573938,0.13869650987908244,0.14536662492901087,0.14710206724703312,0.14802400767803192,0.15728384256362915,0.14759762631729245,0.1419487427920103,0.1550814127549529,0.15049886517226696,0.14698298554867506,0.14289189781993628,0.14021595288068056,0.1485256259329617,0.1664781915023923,0.1528046764433384,0.13686862774193287,0.1419991459697485,0.14247783180326223,0.14174358127638698,0.1371758091263473,0.14338275790214539,0.1384857133962214,0.14750681817531586,0.16020122449845076
464519168.0,0.13085119845345616,0.13298516441136599,0.13685435894876719,0.1379635315388441,0.13999162800610065,0.13698260439559817,0.13906580489128828,0.14262390974909067,0.13774916343390942,0.13721835520118475,0.13884085323661566,0.13666273467242718,0.13439742662012577,0.13597660046070814,0.13920488581061363,0.14019338879734278,0.13495788909494877,0.13737969659268856,0.1353627764619887,0.13555940054357052,0.12825281219556928,0.1386511493474245,0.1376902125775814,0.14237040374428034,0.13674310548231006,0.13778752693906426,0.1300802743062377,0.13446793984621763,0.1392824612557888
466616320.0,0.1315836412832141,0.13095466140657663,0.13363733235746622,0.13771966099739075,0.13471932336688042,0.1327465595677495,0.1362647321075201,0.13625672552734613,0.13392627332359552,0.13665200676769018,0.13451084215193987,0.1312590017914772,0.13404596270993352,0.13285926543176174,0.1371634053066373,0.13478564750403166,0.12868829490616918,0.13146607531234622,0.13315766165032983,0.1341738048940897,0.12575321039184928,0.1365726152434945,0.1357882646843791,0.1348577793687582,0.13091780990362167,0.12818852020427585,0.1279952167533338,0.13435496762394905,0.1350159663707018
468713472.0,0.1307349931448698,0.12960412353277206,0.13283135369420052,0.1357543207705021,0.1328276926651597,0.1322332713752985,0.1369686173275113,0.1352645317092538,0.13436786830425262,0.1346885748207569,0.13341462891548872,0.12884784117341042,0.13093374902382493,0.1328831808641553,0.13425791077315807,0.13157464936375618,0.12857516016811132,0.13064677501097322,0.13051884388551116,0.13037699460983276,0.12620335910469294,0.13368714042007923,0.1358224404975772,0.1344365095719695,0.13235830888152122,0.1284999568015337,0.1276536243967712,0.13278609327971935,0.1322327395901084
470810624.0,0.13059040298685431,0.13206425961107016,0.13516393583267927,0.13656154740601778,0.13169975485652685,0.133257448207587,0.13738489244133234,0.13505841186270118,0.13417941331863403,0.13342310022562742,0.13411564845591784,0.1312232930213213,0.13327360525727272,0.1331216525286436,0.13627018500119448,0.1352156214416027,0.12836046144366264,0.13208118360489607,0.13150164671242237,0.13135393615812063,0.12707707798108459,0.13422421738505363,0.13637975696474314,0.1365952929481864,0.13108898885548115,0.12891256529837847,0.12706642830744386,0.13324025552719831,0.13679538387805223
472907776.0,0.13157640444114804,0.13324318174272776,0.135907344520092,0.14001831132918596,0.1353544844314456,0.13390426523983479,0.1419770186766982,0.13724772166460752,0.13899944350123405,0.13590614311397076,0.1359755527228117,0.1312211873009801,0.13509600423276424,0.13568138889968395,0.13977919053286314,0.13745314441621304,0.13186514750123024,0.13498056959360838,0.13405957352370024,0.1333107352256775,0.12918015103787184,0.13652293663471937,0.13968959171324968,0.13770117703825235,0.1338233333081007,0.13085488276556134,0.1288634561933577,0.13492248952388763,0.13835100457072258
475004928.0,0.13564229849725962,0.13592362497001886,0.1458989391103387,0.14761978294700384,0.14682671055197716,0.13797186128795147,0.14533550944179296,0.14309961441904306,0.14064602460712194,0.14255136623978615,0.13817689660936594,0.133579112123698,0.14012419525533915,0.13986675534397364,0.14149749465286732,0.14038024377077818,0.13458327762782574,0.13824673742055893,0.13852942362427711,0.13680607359856367,0.14973906613886356,0.14132057782262564,0.14799207914620638,0.1405109502375126,0.1368917552754283,0.1322531490586698,0.13639311958104372,0.13778140116482973,0.14126770664006472
477102080.0,0.1555821755900979,0.1435236046090722,0.14362510945647955,0.14820142649114132,0.14473585970699787,0.14281349629163742,0.14669277798384428,0.16813947912305593,0.1596078439615667,0.15549110434949398,0.14418961759656668,0.13731215707957745,0.15800692792981863,0.1407862063497305,0.14709040522575378,0.14378941524773836,0.142474633641541,0.15278035774827003,0.161980414763093,0.15777258481830359,0.13603765843436122,0.14419774431735277,0.1510147526860237,0.14452158845961094,0.1509721428155899,0.1403383845463395,0.14194485917687416,0.13974409271031618,0.14567761775106192
479199232.0,0.13774167001247406,0.14146933192387223,0.1402884004637599,0.14695295318961143,0.14099436532706022,0.14200033014640212,0.13762905541807413,0.14094695262610912,0.1442379103973508,0.15213323384523392,0.1467976663261652,0.13648956920951605,0.13821952790021896,0.1419160570949316,0.14507798198610544,0.1396476263180375,0.14137049298733473,0.14306168351322412,0.15655549429357052,0.13652383256703615,0.13837583642452955,0.14510856941342354,0.14909323304891586,0.1458888496272266,0.14318931940943003,0.1436277600005269,0.14177914150059223,0.13874731166288257,0.14790681609883904
481296384.0,0.13329381635412574,0.13297591404989362,0.14275790378451347,0.1384985214099288,0.13378279516473413,0.13235232513397932,0.1356871761381626,0.13715127389878035,0.13803541846573353,0.1366880415007472,0.13315594056621194,0.1348661119118333,0.1351256351917982,0.13389495247974992,0.13933461625128984,0.13132869312539697,0.12958564376458526,0.13436404336243868,0.13789984956383705,0.13340931292623281,0.12880142265930772,0.13425539806485176,0.13909171894192696,0.13226900016888976,0.13770744390785694,0.13294713152572513,0.13319719955325127,0.13299826392903924,0.13365547312423587
483393536.0,0.13035610876977444,0.13509321492165327,0.13385920599102974,0.13753943890333176,0.13376512471586466,0.12949228705838323,0.13734549656510353,0.13602741714566946,0.1318235732614994,0.1318872468546033,0.13134251115843654,0.13294841535389423,0.1300230072811246,0.1332007348537445,0.13468427676707506,0.13052669167518616,0.1286048791371286,0.13415538845583797,0.1336563448421657,0.13312674732878804,0.12687793420627713,0.1346293855458498,0.1356437699869275,0.131207887083292,0.12898272182792425,0.13086366932839155,0.1279644388705492,0.13195057027041912,0.13330989656969905
485490688.0,0.13088608160614967,0.1328912703320384,0.1335690300911665,0.13601435348391533,0.13359429500997066,0.12889627320691943,0.1362583413720131,0.13553114142268896,0.1328707803040743,0.13265572022646666,0.131214146502316,0.1314016366377473,0.13249758630990982,0.1328085269778967,0.13601236324757338,0.12818682054057717,0.12859396636486053,0.13370514009147882,0.13471046090126038,0.1323197865858674,0.1249049580655992,0.1334079671651125,0.1337872389703989,0.13361157942563295,0.13094730768352747,0.13061791379004717,0.12857585260644555,0.1329747447744012,0.1345516573637724
487587840.0,0.12980976654216647,0.13195468299090862,0.13448351481929421,0.1358103109523654,0.13393908739089966,0.13016983261331916,0.1371869146823883,0.13492241594940424,0.133417678065598,0.13359074294567108,0.13282484281808138,0.13209951855242252,0.13322925940155983,0.1360676120966673,0.1371352169662714,0.13177131395787,0.12799676088616252,0.13157604914158583,0.13534231763333082,0.13062584679573774,0.12548653548583388,0.13380858954042196,0.13685838226228952,0.1343212528154254,0.1342752566561103,0.13049241853877902,0.12836580304428935,0.13435692433267832,0.13489468954503536
489684992.0,0.13235508417710662,0.13395581673830748,0.13862865511327982,0.13949818722903728,0.13712065760046244,0.13085988257080317,0.14103620033711195,0.13862655870616436,0.13633364718407393,0.13698128797113895,0.13227252196520567,0.13515444472432137,0.1344357905909419,0.13703360687941313,0.13877944741398096,0.13173918100073934,0.13090569619089365,0.1324356636032462,0.13674352504312992,0.13437669491395354,0.1277021965943277,0.1347888931632042,0.13959921430796385,0.13703742250800133,0.13552412297576666,0.13380074314773083,0.13171369023621082,0.13500491436570883,0.135057607665658
491782144.0,0.13450483744964004,0.1382812773808837,0.14411849342286587,0.14740038756281137,0.1452067345380783,0.13811263907700777,0.14148709923028946,0.14306709077209234,0.14625559374690056,0.13840776402503252,0.13631940260529518,0.13878777995705605,0.14260740764439106,0.1397581910714507,0.14099050592631102,0.13485299330204725,0.1380915311165154,0.13702583592385054,0.1411017645150423,0.1369151808321476,0.13118028175085783,0.1403746260330081,0.15218290966004133,0.1399414362385869,0.14124087430536747,0.1350036459043622,0.1350785605609417,0.13886006455868483,0.14693271555006504
493879296.0,0.16056907642632723,0.13552212435752153,0.14527163840830326,0.14417573064565659,0.1421253951266408,0.15329861361533403,0.14529576152563095,0.16655504517257214,0.14728151261806488,0.14221737906336784,0.14950088830664754,0.14264458697289228,0.1492040203884244,0.1393305892124772,0.14274417608976364,0.13968500867486,0.14619119558483362,0.15172305423766375,0.14729066099971533,0.15339506464079022,0.13901048339903355,0.1478085946291685,0.14196357317268848,0.15079050604254007,0.1524732052348554,0.1443147207610309,0.13974165823310614,0.1473835203796625,0.1421123519539833
495976448.0,0.1340985386632383,0.14232677221298218,0.14084792602807283,0.1410602843388915,0.13815937843173742,0.1409428622573614,0.13952960446476936,0.14504636777564883,0.1453418112359941,0.1454713111743331,0.13618494011461735,0.1415062341839075,0.14641697239130735,0.13885296788066626,0.14271496329456568,0.14123603608459234,0.13714803475886583,0.13992462446913123,0.15163019578903913,0.14520541671663523,0.1330740824341774,0.14106116397306323,0.14769132900983095,0.13958950992673635,0.14052628353238106,0.13686121115460992,0.13795997854322195,0.13337583281099796,0.1434664335101843
498073600.0,0.12809490552172065,0.1311816475354135,0.1359049598686397,0.13639866840094328,0.13562124781310558,0.14320566644892097,0.1365307504311204,0.13735555671155453,0.13366643153131008,0.1328904014080763,0.1318258661776781,0.13509120512753725,0.13198398053646088,0.1329866354353726,0.13580828765407205,0.13128722552210093,0.1336307735182345,0.13159329211339355,0.1346532152965665,0.13174636848270893,0.12147243414074183,0.1399594135582447,0.13762516947463155,0.13568300241604447,0.13200832158327103,0.1339094121940434,0.1275449558161199,0.13241919595748186,0.1326816244982183
500170752.0,0.12807210674509406,0.12949289241805673,0.133043697103858,0.13414068892598152,0.13226258428767323,0.12790720257908106,0.13528729509562254,0.13329519843682647,0.13330288790166378,0.13207420334219933,0.13020982081070542,0.13249585777521133,0.13208882603794336,0.13398613408207893,0.13244691491127014,0.12901702290400863,0.13096520956605673,0.12825007643550634,0.13180534075945616,0.1303848042152822,0.1209958833642304,0.13072737818583846,0.13573046121746302,0.13397236727178097,0.1319439895451069,0.13143918942660093,0.12741242814809084,0.13265844248235226,0.1335674747824669
534773760.0,0.1340847540704999,0.13423749041976407,0.1380777795566246,0.13982395001221448,0.13731750764418393,0.13459977076854557,0.1408543477882631,0.14032428711652756,0.13827666526776738,0.13789530456415378,0.13496161907096393,0.13434991327812895,0.139156328397803,0.13785310226376168,0.13807380251819268,0.13265751147991978,0.1327634748595301,0.13298346681403928,0.1389184435538482,0.13620337095926516,0.12742645351681858,0.1354274834448006,0.13956969740684144,0.13629761189804412,0.13746168222860433,0.13465731596807018,0.13201110489899293,0.13759003789164126,0.13751915120519698
