_step,088fkgn4/performance,mykgoimf/performance,3imjf74g/performance,oo9c0qem/performance,ly65cw3v/performance,zpgnwnc9/performance,58kq0iy8/performance,59fyvulg/performance,l5dgfch6/performance,34qcdwss/performance,xt5j3tsv/performance,0n1c67h8/performance,0pztk0hx/performance,h5v2pfi4/performance,wfq8sv9d/performance,qt5m0csx/performance,ggu2lkjn/performance,7av45b2y/performance,yxq0k0km/performance,qz02l75f/performance,vu4l80fw/performance,etyj8887/performance,dj5l9jm3/performance,dd4xmowq/performance,sbkiya3c/performance,cyn4hl4q/performance,8v2ehep7/performance,soz4gaal/performance,9lysum4f/performance,adfg3esn/performance
2495610880.0,0.7617301307618618,0.7773610278964043,0.765348307788372,0.7902690768241882,0.7910160459578037,0.7473860085010529,0.796970821917057,0.7911658622324467,0.7926738113164902,0.7796532437205315,0.7562783658504486,0.7939015179872513,0.7735637575387955,0.8337685689330101,0.7817268706858158,0.7738947793841362,0.7597947977483273,0.7880848757922649,0.7625676244497299,0.7428149543702602,0.7538796663284302,0.7626825496554375,0.7928984239697456,0.7635204829275608,0.7620948776602745,0.8066515885293484,0.761707779020071,0.7643244676291943,0.749883733689785,0.7732211276888847
2502950912.0,0.7750807031989098,0.7482921071350574,0.754636786878109,0.7703304551541805,0.7835158333182335,0.7856576591730118,0.7815334051847458,0.7937143854796886,0.798130176961422,0.7698227912187576,0.7574171610176563,0.8099945746362209,0.7756730988621712,0.7969306223094463,0.7825814187526703,0.7530952990055084,0.7518870234489441,0.7813243195414543,0.7710381932556629,0.7596620284020901,0.7457641437649727,0.7693365961313248,0.7905148565769196,0.7585474476218224,0.7831565588712692,0.8290335983037949,0.780644915997982,0.7402635812759399,0.7458002790808678,0.7914758175611496
2506096640.0,0.7614022381603718,0.7825866192579269,0.7556140832602978,0.7750926353037357,0.8076348342001438,0.7820657938718796,0.8113193772733212,0.8088599182665348,0.7910490669310093,0.764761283993721,0.7436431460082531,0.8103986866772175,0.7777016796171665,0.817637249827385,0.7883584313094616,0.7725143358111382,0.7574440576136112,0.7829962261021137,0.7670193053781986,0.7541266344487667,0.7597730383276939,0.7556736841797829,0.7946896366775036,0.7676336988806725,0.765826478600502,0.831172127276659,0.7809729464352131,0.757793728262186,0.73394825309515,0.7898276932537556
2507145216.0,0.753401555120945,0.7610430084168911,0.7581747211515903,0.7784528769552708,0.7821935079991817,0.7744599096477032,0.7978324890136719,0.7949386946856976,0.787369143217802,0.7747102864086628,0.7685664370656013,0.8093102797865868,0.7930837832391262,0.8366605341434479,0.7982497438788414,0.7943442314863205,0.7623205929994583,0.776356115937233,0.771315012127161,0.7604890242218971,0.7666583843529224,0.7574085630476475,0.778161033987999,0.7866623587906361,0.7764886170625687,0.8329810090363026,0.7651822753250599,0.7610089257359505,0.7444620914757252,0.770956065505743
2511339520.0,0.7824623361229897,0.7740276753902435,0.7774422504007816,0.7871307656168938,0.7939706370234489,0.7751533910632133,0.8191716782748699,0.7951126880943775,0.7854977063834667,0.7817970924079418,0.7509631849825382,0.8015005327761173,0.7919804193079472,0.825950875878334,0.7941631488502026,0.78959796205163,0.7750399149954319,0.7813733369112015,0.7788794822990894,0.7511029839515686,0.7682449594140053,0.7768452279269695,0.7794646061956882,0.7840803451836109,0.7702134847640991,0.8151711039245129,0.7754680290818214,0.7587899044156075,0.7528873383998871,0.7878395952284336
2527068160.0,0.7680790945887566,0.7760249860584736,0.7622455842792988,0.7795852273702621,0.7927373237907887,0.7847359366714954,0.8134461604058743,0.8102198429405689,0.7859373837709427,0.7952989637851715,0.7437129877507687,0.7925617434084415,0.7974938973784447,0.8203977905213833,0.779441274702549,0.7772589288651943,0.7874574847519398,0.7852923460304737,0.7615460902452469,0.7537838816642761,0.7739879004657269,0.7905524559319019,0.7953976280987263,0.7719025127589703,0.7747492417693138,0.8325612246990204,0.7589510567486286,0.749673418700695,0.7545846477150917,0.7819935157895088
2542796800.0,0.7800060473382473,0.7818410471081734,0.7683269046247005,0.7744437083601952,0.7950626276433468,0.7904522158205509,0.8219490088522434,0.7826196029782295,0.7816273309290409,0.779688622802496,0.7510100938379765,0.8037325665354729,0.7992322109639645,0.8175351247191429,0.7897411622107029,0.7930680252611637,0.7714398205280304,0.7788566239178181,0.7739871479570866,0.7578159756958485,0.749137919396162,0.769044678658247,0.7948570586740971,0.7929849438369274,0.7992107532918453,0.8114546053111553,0.7756430692970753,0.770693875849247,0.7479772157967091,0.7989360652863979
2544893952.0,0.7656611502170563,0.785783339291811,0.7655937522649765,0.7705049440264702,0.7953115254640579,0.8010975793004036,0.7966225259006023,0.7945519983768463,0.7978512570261955,0.7891687154769897,0.7460177950561047,0.8040600754320621,0.7884094454348087,0.8297998234629631,0.7818041108548641,0.7798250764608383,0.773805920034647,0.7826637737452984,0.7690793573856354,0.7741496227681637,0.7499016895890236,0.7766031734645367,0.8029060736298561,0.798982311040163,0.7841891050338745,0.8176981657743454,0.7546892799437046,0.7778371386229992,0.7597953714430332,0.8133787177503109
2549088256.0,0.7679585479199886,0.7784809023141861,0.7708445116877556,0.7764591723680496,0.7821820005774498,0.7723811641335487,0.8135828897356987,0.7988298833370209,0.8075459264218807,0.7606762908399105,0.7489144951105118,0.7968719266355038,0.7796835452318192,0.8228434696793556,0.7904960289597511,0.7925151325762272,0.7632259167730808,0.7809402905404568,0.7718472927808762,0.7755414880812168,0.7611360289156437,0.7894953191280365,0.8073918856680393,0.7951310537755489,0.7783467322587967,0.8354268781840801,0.7885296232998371,0.7798585519194603,0.773661658167839,0.7945385277271271
2569011200.0,0.7765077911317348,0.7926214002072811,0.7723911516368389,0.7953129075467587,0.7899635955691338,0.7932253181934357,0.8186909407377243,0.7905198261141777,0.7988501116633415,0.7889139950275421,0.7593580521643162,0.821122869849205,0.8143407814204693,0.837626188993454,0.7776394672691822,0.7740134261548519,0.7837564460933208,0.7887309230864048,0.7754098065197468,0.7765011042356491,0.7579303868114948,0.7841267138719559,0.7884291112422943,0.8113828748464584,0.7677566558122635,0.8298832215368748,0.7825642861425877,0.7697008512914181,0.750441312789917,0.7809673957526684
2577399808.0,0.7733436860144138,0.756449893116951,0.7829936072230339,0.7837403826415539,0.78758380189538,0.7994275577366352,0.8114482574164867,0.7951315864920616,0.804314162582159,0.7921775281429291,0.7456935793161392,0.8061455711722374,0.7757333107292652,0.833536721765995,0.7991869673132896,0.7932699024677277,0.7904158011078835,0.794097289443016,0.7845593057572842,0.7713836319744587,0.7720146775245667,0.7936018779873848,0.78909532725811,0.8035564720630646,0.7765238843858242,0.8189261853694916,0.7773981355130672,0.7719912640750408,0.7663193307816982,0.785812184214592
2585788416.0,0.7715522758662701,0.7965405993163586,0.7776384130120277,0.7984938211739063,0.7842369601130486,0.7835583128035069,0.8247655108571053,0.7993714846670628,0.8003241792321205,0.7988288439810276,0.763091616332531,0.8196183629333973,0.7931425906717777,0.8334217593073845,0.7812715917825699,0.805638711899519,0.7664174810051918,0.794160969555378,0.7760534733533859,0.7775801084935665,0.7822729051113129,0.7713693715631962,0.8205044083297253,0.7869903892278671,0.7789807245135307,0.8183474950492382,0.7867141403257847,0.7711166813969612,0.7653907351195812,0.7874249294400215
2594177024.0,0.7787094414234161,0.7950856164097786,0.7609925605356693,0.7837115302681923,0.8024907000362873,0.7848571762442589,0.8087863363325596,0.8001178167760372,0.7899808697402477,0.7815808355808258,0.7578951828181744,0.8005992099642754,0.7860345020890236,0.8217623345553875,0.7750933952629566,0.7743746712803841,0.8026606142520905,0.801563199609518,0.7707789056003094,0.7651174031198025,0.7565577141940594,0.7839510515332222,0.8091742359101772,0.7663516141474247,0.7792245894670486,0.8410523012280464,0.7715210095047951,0.7815190926194191,0.7719505280256271,0.7786282859742641
2595225600.0,0.7855045944452286,0.7949665524065495,0.7513132803142071,0.779743630439043,0.8115032985806465,0.8050430566072464,0.8058460392057896,0.8042656518518925,0.7828111872076988,0.7785362899303436,0.7510791830718517,0.8135665990412235,0.7861093692481518,0.8209732547402382,0.7957697659730911,0.796511922031641,0.7926776669919491,0.7836123369634151,0.7840334177017212,0.7503723092377186,0.7727423422038555,0.7856106273829937,0.794255580753088,0.8107268773019314,0.7826927043497562,0.8418641909956932,0.7822550982236862,0.7823530249297619,0.7721305042505264,0.7968364432454109
2600468480.0,0.783550176769495,0.7868606485426426,0.7740804813802242,0.8035312406718731,0.8068504072725773,0.7902059890329838,0.8057190328836441,0.8075251914560795,0.7856801301240921,0.7823469415307045,0.7488747164607048,0.8232149221003056,0.7757861092686653,0.8542868010699749,0.7864548936486244,0.7732303962111473,0.7713166177272797,0.7884644754230976,0.8107470497488976,0.7422688417136669,0.7885742634534836,0.8040784597396851,0.804257232695818,0.8151407763361931,0.7908652350306511,0.8343567252159119,0.7979514189064503,0.7786011099815369,0.7604539766907692,0.7951828353106976
2605711360.0,0.7867888510227203,0.7699989601969719,0.7721109613776207,0.7803508378565311,0.7872626446187496,0.7843797840178013,0.8152903467416763,0.788092240691185,0.8038064502179623,0.7810765095055103,0.7437821477651596,0.8128589391708374,0.7946008741855621,0.8372040539979935,0.7997957989573479,0.8207202255725861,0.7725805826485157,0.7785094194114208,0.7893845029175282,0.7708425186574459,0.7774267457425594,0.7748521007597446,0.8012677505612373,0.8137336261570454,0.7744270823895931,0.833209004253149,0.7859769687056541,0.7701108120381832,0.7805316112935543,0.7903358601033688
2610954240.0,0.7893597632646561,0.780922181904316,0.7415095865726471,0.7962544672191143,0.7910763546824455,0.799620620906353,0.8114673793315887,0.8072919473052025,0.8033784553408623,0.794533334672451,0.7505267038941383,0.8067325130105019,0.7859055623412132,0.8273938931524754,0.7892419286072254,0.8074755743145943,0.7903456278145313,0.794471375644207,0.7665653750300407,0.7605904079973698,0.7711119018495083,0.7830785475671291,0.8067458309233189,0.777847733348608,0.7762085534632206,0.8444358631968498,0.7953581549227238,0.7720323018729687,0.7638592422008514,0.7986075170338154
2613051392.0,0.7681058682501316,0.7799841165542603,0.7765510752797127,0.7808376997709274,0.7997989654541016,0.7917427606880665,0.8187136724591255,0.7965492978692055,0.8106550425291061,0.7890708334743977,0.7497866041958332,0.8269504606723785,0.7660783901810646,0.8388277851045132,0.7823528125882149,0.794487651437521,0.7590912319719791,0.7864210121333599,0.7951280288398266,0.7873030826449394,0.7788933701813221,0.7871182002127171,0.8037255816161633,0.8014062084257603,0.7907549925148487,0.8342140167951584,0.7689212113618851,0.7731864042580128,0.763423889875412,0.790473647415638
2615148544.0,0.7997138686478138,0.7733305990695953,0.7762548290193081,0.7896968722343445,0.8015611656010151,0.7932006679475307,0.8215541206300259,0.793441578745842,0.7928402088582516,0.7989709749817848,0.7621108964085579,0.8153836876153946,0.8069670535624027,0.8039281591773033,0.8088024258613586,0.7902787104249,0.776796892285347,0.7800644338130951,0.7859668359160423,0.7607138827443123,0.7692134417593479,0.7754237726330757,0.7808336615562439,0.7844912633299828,0.7910519689321518,0.8294201232492924,0.782260075211525,0.7800717689096928,0.7628003507852554,0.8045845255255699
2617245696.0,0.7863604351878166,0.7894007675349712,0.7567775472998619,0.7793153673410416,0.7905429415404797,0.8148496113717556,0.7926492802798748,0.7925179116427898,0.8004782684147358,0.7844642698764801,0.7577981688082218,0.8250199183821678,0.7955623678863049,0.829452820122242,0.799247246235609,0.7886059768497944,0.7785938903689384,0.7915237322449684,0.771196823567152,0.7748456485569477,0.7906554862856865,0.7802471704781055,0.8176087215542793,0.805275697261095,0.7603692412376404,0.8261608146131039,0.7828557677567005,0.7801542095839977,0.7548689544200897,0.7831824719905853
2621440000.0,0.7862818129360676,0.788926750421524,0.7647077329456806,0.7629560641944408,0.8031346760690212,0.7996665276587009,0.7946029864251614,0.7976846769452095,0.8201765194535255,0.7811919525265694,0.7562546953558922,0.81767413392663,0.7895604409277439,0.8337542787194252,0.7946151159703732,0.8011337257921696,0.7892043590545654,0.8048711828887463,0.7793615460395813,0.7711267210543156,0.778061781078577,0.7605032287538052,0.8116772621870041,0.7973533943295479,0.7956312298774719,0.8302437141537666,0.7917644418776035,0.7812864854931831,0.7704401165246964,0.7934270203113556
2622488576.0,0.7837688215076923,0.7894239388406277,0.770661648362875,0.798505924642086,0.7982716262340546,0.7778904885053635,0.8319420367479324,0.776089321821928,0.8159453086555004,0.7846238389611244,0.7647950537502766,0.8290540054440498,0.7895480841398239,0.8370847068727016,0.8027533814311028,0.7732184305787086,0.7909186892211437,0.7923206314444542,0.7673203647136688,0.7823647893965244,0.7635187543928623,0.7877422720193863,0.8112081177532673,0.7968746051192284,0.7868630588054657,0.83687774091959,0.7949364073574543,0.7789159044623375,0.7675668373703957,0.7825621329247952
2628780032.0,0.763448566198349,0.7743571661412716,0.7660308741033077,0.7728201970458031,0.8069234527647495,0.8036915361881256,0.8299572505056858,0.8170680366456509,0.8050918094813824,0.7717062681913376,0.7674052938818932,0.81022023037076,0.7780476920306683,0.8206707052886486,0.7878670915961266,0.7762999497354031,0.8066111020743847,0.7861431986093521,0.7830450795590878,0.7723481543362141,0.7741021774709225,0.8034205585718155,0.7946018129587173,0.8016696013510227,0.7727568671107292,0.8411632068455219,0.7568225413560867,0.7847015336155891,0.7723544538021088,0.7967572063207626
2634022912.0,0.7869776673614979,0.7858730740845203,0.7930381782352924,0.7929945960640907,0.8001650758087635,0.7963040918111801,0.8103963546454906,0.8070324547588825,0.8081719167530537,0.7883831448853016,0.746414314955473,0.8065027929842472,0.8079721331596375,0.8422797583043575,0.7851062417030334,0.7823901139199734,0.7780098170042038,0.7826134897768497,0.7668402642011642,0.7652849294245243,0.7794003896415234,0.784290861338377,0.8186899907886982,0.7844130955636501,0.7799985930323601,0.8304628431797028,0.7938560172915459,0.7869819328188896,0.7717286683619022,0.8004544340074062
2637168640.0,0.7901808395981789,0.7831071950495243,0.7678776867687702,0.7788881808519363,0.8021297045052052,0.8086309917271137,0.8088900707662106,0.7916264459490776,0.7934754267334938,0.7863518446683884,0.7696215659379959,0.8087210692465305,0.780724287033081,0.8291086256504059,0.7937344014644623,0.7978963255882263,0.7795475237071514,0.8043221235275269,0.7793721184134483,0.7743790037930012,0.7628878988325596,0.785830095410347,0.7994116172194481,0.7983467802405357,0.8102896399796009,0.8313511684536934,0.7863236367702484,0.7762718573212624,0.7616962417960167,0.800945594906807
2638217216.0,0.7948699109256268,0.7915812022984028,0.7627138495445251,0.7873835042119026,0.8066885322332382,0.7891876846551895,0.823497336357832,0.8019785322248936,0.7994277365505695,0.7880533635616302,0.7463145554065704,0.818148747086525,0.8013889566063881,0.8370188660919666,0.8034083694219589,0.7727377787232399,0.788127988576889,0.7955231331288815,0.7682527340948582,0.7659988552331924,0.7746936455368996,0.7691857255995274,0.8047842010855675,0.8010888770222664,0.7953342646360397,0.8431924618780613,0.7671110704541206,0.7829888686537743,0.7631436921656132,0.8096521720290184
2643460096.0,0.7861259803175926,0.77998461201787,0.7722581624984741,0.791546955704689,0.7983809895813465,0.7949839495122433,0.8098416142165661,0.8095254972577095,0.7824560850858688,0.77072399482131,0.7579486109316349,0.816424548625946,0.8080203272402287,0.8542958982288837,0.7960468083620071,0.7691689655184746,0.7732045128941536,0.7833635658025742,0.7961648181080818,0.7783366404473782,0.7886701636016369,0.8055970780551434,0.8222252689301968,0.7989051565527916,0.786836352199316,0.8322333097457886,0.7832671329379082,0.7726902924478054,0.7546955645084381,0.7979863286018372
2653945856.0,0.7810137942433357,0.7874268777668476,0.7905362322926521,0.7736194655299187,0.8008267767727375,0.8010528050363064,0.8271955400705338,0.804709330201149,0.8083116672933102,0.7891841381788254,0.7800756879150867,0.8124673888087273,0.7877882346510887,0.8464805744588375,0.7993108220398426,0.7919589579105377,0.7894278652966022,0.7970734611153603,0.7955289855599403,0.7724784202873707,0.7487209923565388,0.7878407798707485,0.8167901933193207,0.7990808710455894,0.7838984206318855,0.8485059998929501,0.7803885564208031,0.7796325422823429,0.7724411897361279,0.8069416284561157
2657091584.0,0.7800258323550224,0.8035863488912582,0.8003214225172997,0.7843152992427349,0.8015739321708679,0.7787060998380184,0.8248191028833389,0.8057662025094032,0.8065370880067348,0.7941607907414436,0.7337054423987865,0.8281532190740108,0.8012904226779938,0.8267331384122372,0.7965250909328461,0.8044852167367935,0.7994681783020496,0.7956752702593803,0.778512429445982,0.7709448225796223,0.7621623836457729,0.7879441939294338,0.8081590794026852,0.8047121614217758,0.801228079944849,0.8358358293771744,0.7777252160012722,0.7788334600627422,0.7665597163140774,0.802272655069828
