_step,0ijzjgez/performance,o6h4gxel/performance,mynx3znr/performance,0m3f4hi7/performance,ysa26f2x/performance,2m3hkyj0/performance,35er9m8w/performance,m9rzeoqe/performance,ljjvx7mw/performance,lepdlh5k/performance,l4js5vdt/performance,kfk4rjzi/performance,w46k4y7f/performance,8juwiqli/performance,ht4k8745/performance,v3nkpjva/performance,8pudt8ca/performance,qpa5qjdt/performance,gpt7mijy/performance,qsqgi8rr/performance,u0g2sfwl/performance,b71s6gzq/performance,bccphubb/performance,fryfjlwg/performance,frdji44f/performance,fou2xw16/performance,dxbjmwgn/performance,e99y2yva/performance,fmycqkpu/performance,eq4chqvl/performance
143654912.0,0.01095824857475236,0.01763470016885549,0.020000339718535542,0.01712547242641449,0.015490237099584192,0.023741444805637002,0.019573180354200304,0.01594596926588565,0.010352920857258141,0.016425720299594104,0.014552014064975083,0.016575850313529372,0.013001854589674622,0.019479500828310847,0.011816783517133445,0.018963982118293643,0.01598354277666658,0.01477110618725419,0.013374347821809351,0.019271111115813255,0.020091195590794086,0.016162089828867465,0.01319876592606306,0.013168147706892341,0.01915734144859016,0.014312175044324249,0.011636446753982455,0.01434254104970023,0.01844340516254306,0.013543224369641393
150994944.0,0.01248464040691033,0.020732374512590468,0.02235834568273276,0.01890258293133229,0.017432331340387464,0.027677972917445004,0.021955145872198045,0.017832992947660387,0.011325225757900625,0.01926974707748741,0.016872221254743636,0.018873753491789103,0.014713332639075816,0.022513110074214637,0.01372890966013074,0.021345955785363913,0.01819624414201826,0.01768870826344937,0.014821482473053038,0.022353091626428068,0.02377713192254305,0.01842702180147171,0.014936685794964433,0.015297798614483327,0.022120934328995645,0.015989498991984874,0.013025318970903754,0.016538229829166085,0.021176653215661645,0.01514385238988325
155189248.0,0.01295128755737096,0.02278805070091039,0.024052499793469906,0.020118324900977314,0.01891852868720889,0.029049819917418063,0.022931307088583708,0.01908097486011684,0.012094851001165807,0.020761500811204314,0.018485866021364927,0.020362248760648072,0.01585510664153844,0.023297621053643525,0.014642354857642204,0.023571575991809368,0.01954768318682909,0.01906390639487654,0.01552751671988517,0.024204840417951345,0.02537386293988675,0.01941351662389934,0.016366435738746077,0.016173352720215917,0.02405195531900972,0.017148854793049395,0.014019258029293269,0.017712045926600695,0.022915844107046723,0.016235991031862795
157286400.0,0.013643666519783437,0.02366565039847046,0.02483589295297861,0.02110911870840937,0.019952598842792213,0.03167922853026539,0.02410162426531315,0.02002628066111356,0.012257169117219746,0.021710885455831885,0.019352849456481636,0.021820937283337116,0.01663786271819845,0.02479852840770036,0.015120466880034655,0.024727021111175418,0.01994572998955846,0.020039862720295787,0.016079925117082894,0.0254056379199028,0.026398836402222514,0.01986958982888609,0.016979251406155527,0.016874959808774292,0.025297640007920563,0.017337354249320924,0.01458151324186474,0.018320982810109854,0.02439860755112022,0.017060236306861043
158334976.0,0.013867905829101801,0.02428255893755704,0.025176907191053033,0.021625645458698273,0.019779822207055986,0.0323370291152969,0.025237091118469834,0.020336127723567188,0.012502059573307633,0.022387744509615004,0.01983052515424788,0.02190319704823196,0.016741076135076582,0.024827466113492846,0.015383389603812248,0.025728229782544076,0.020821655401960015,0.020295690395869315,0.016194184368941933,0.025763001758605242,0.027009265613742173,0.020754900411702693,0.01707114209420979,0.017102610901929438,0.02663903101347387,0.01778781251050532,0.015034036594443023,0.018576698028482497,0.02459158666897565,0.01717341155745089
163577856.0,0.015505027957260609,0.027268719859421253,0.028365727979689837,0.02304363576695323,0.021490512182936072,0.03578688809648156,0.029640561202540994,0.022541190264746547,0.01333067164523527,0.024974741390906274,0.021864070207811892,0.023780342075042427,0.0186891364865005,0.02746980800293386,0.016489440749865025,0.02930235513485968,0.02279675821773708,0.021917210309766233,0.017764183110557497,0.02843218552879989,0.030645567690953612,0.02324893290642649,0.018489782116375864,0.019102062098681927,0.030587007058784366,0.01947010774165392,0.01623410073807463,0.020559813361614943,0.027325824717991054,0.01965353882405907
165675008.0,0.01608848467003554,0.029555718414485455,0.028868398629128933,0.02380025014281273,0.021984901977702975,0.038188046077266335,0.03107587620615959,0.02371778665110469,0.01420781365595758,0.02656491077505052,0.02248105884063989,0.025477383518591523,0.01937998493667692,0.02778026252053678,0.017103333491832018,0.030417172936722636,0.023733916226774454,0.022944165742956102,0.01868363714311272,0.030907934298738837,0.032216481398791075,0.023599106119945645,0.019353243988007307,0.01972794928587973,0.03183636884205043,0.0203870611730963,0.017110421205870807,0.021021411987021565,0.028316277312114835,0.019935114309191704
170917888.0,0.01778312958776951,0.03277147759217769,0.03283082402776927,0.026131663820706308,0.02414508629590273,0.044157634722068906,0.03531742817722261,0.026313658920116723,0.01533179183024913,0.029571058694273233,0.02537461230531335,0.029303414979949594,0.022195055498741567,0.031513726338744164,0.0183750472497195,0.03450256516225636,0.02649770921561867,0.02505821385420859,0.020205851295031607,0.034678622614592314,0.03677506954409182,0.026942134834825993,0.021043053944595158,0.021381185040809214,0.03572116303257644,0.02249051386024803,0.018941888585686684,0.023145082290284336,0.03268003941047937,0.02196884190198034
179306496.0,0.02164338785223663,0.0393958380445838,0.040337674552574754,0.030913179740309715,0.02781498385593295,0.05190151557326317,0.041514314245432615,0.03166785289067775,0.017525412375107408,0.03538457024842501,0.0296032220358029,0.03456903202459216,0.026196425897069275,0.037078736582770944,0.02100629569031298,0.04296521912328899,0.03137704555410892,0.029257481917738914,0.024729923461563885,0.04133601696230471,0.04590669344179332,0.03112170472741127,0.024899726384319365,0.025441559962928295,0.04401856637559831,0.02669436705764383,0.02170410822145641,0.026770643424242735,0.03989947680383921,0.02613166393712163
181403648.0,0.02262558985967189,0.04091188870370388,0.0414008186198771,0.03201923088636249,0.029206586186774075,0.056070387130603194,0.0422853019554168,0.03295627934858203,0.01833263144362718,0.0379926897585392,0.031082461355254054,0.03587851673364639,0.027214675792492926,0.03857106692157686,0.021543764392845333,0.04338771756738424,0.032847700640559196,0.03101843362674117,0.025743046076968312,0.044165984028950334,0.04725079657509923,0.03172358847223222,0.025450359913520515,0.026874221279285848,0.04639761638827622,0.027641766355372965,0.022375711239874363,0.027633985388092697,0.04022075515240431,0.026829210575670004
183500800.0,0.023663115920498967,0.04242788231931627,0.04318572115153074,0.03323984821327031,0.030197724816389382,0.0577399015892297,0.042670486494898796,0.03327230073045939,0.019038615399040282,0.03861510450951755,0.032449507038109004,0.03908198419958353,0.027556807384826243,0.04122458980418742,0.022215394652448595,0.04714452917687595,0.03510365751571953,0.03200872673187405,0.027069962350651622,0.0462888446636498,0.04911669250577688,0.033276098081842065,0.026480118045583367,0.028004022082313895,0.04890103288926184,0.02835289901122451,0.023000644869171083,0.029048308730125427,0.04164445027709007,0.027493296307511628
189792256.0,0.026915818452835083,0.04901725728996098,0.04832456004805863,0.03814588556997478,0.035620515467599034,0.06570193520747125,0.05057962192222476,0.0379771797452122,0.020730769727379084,0.04467988200485706,0.037392854457721114,0.046102920081466436,0.03074424748774618,0.04877421958371997,0.025606822920963168,0.05302182026207447,0.03954515908844769,0.03709651809185743,0.03082340315449983,0.05203530588187277,0.05528638488613069,0.03906036796979606,0.03001689724624157,0.031737575540319085,0.05530474940314889,0.03369353641755879,0.026786292903125286,0.03316423483192921,0.04664361523464322,0.030276479432359338
203423744.0,0.03571229358203709,0.06403936399146914,0.06256537162698805,0.05317905708216131,0.04530422273091972,0.07877619471400976,0.06332253268919885,0.05014897114597261,0.024593138718046248,0.05723691126331687,0.048494958551600575,0.06158952764235437,0.040259143337607384,0.06360522634349763,0.03333805443253368,0.06840927107259631,0.05338492733426392,0.050133286975324154,0.04158155154436827,0.06447139172814786,0.07101528579369187,0.050767573760822415,0.04048474761657417,0.04249042412266135,0.06940757017582655,0.0445344764739275,0.03369536390528083,0.041071180487051606,0.06207553716376424,0.03931187023408711
205520896.0,0.03670893842354417,0.0640428785700351,0.06305878306739032,0.05446053226478398,0.0485563650727272,0.07812742423266172,0.06709108548238873,0.051820113556459546,0.025350443087518215,0.05977512616664171,0.05056686862371862,0.06420805444940925,0.04346350836567581,0.06696310546249151,0.034053438575938344,0.06964223133400083,0.05617104354314506,0.053537200670689344,0.042564084054902196,0.06565363705158234,0.0729165063239634,0.05531181232072413,0.04246103041805327,0.04417869634926319,0.0708166528493166,0.04570746119134128,0.03538302658125758,0.04283553618006408,0.06151265394873917,0.04133825050666928
208666624.0,0.03927761991508305,0.06904693553224206,0.06581877334974706,0.059974612668156624,0.050697022350504994,0.08168357657268643,0.07003834610804915,0.05616658506914973,0.026760458596982062,0.06227034446783364,0.05507150269113481,0.06722436798736453,0.046797228045761585,0.06943613709881902,0.0360465485136956,0.0734788435511291,0.06107335677370429,0.05614912696182728,0.046075338032096624,0.06869158381596208,0.07565319491550326,0.056515418691560626,0.044028470292687416,0.04798676096834242,0.07767352368682623,0.04974597808904946,0.03819095529615879,0.04593547433614731,0.06623885105364025,0.04242394515313208
213909504.0,0.04337815544568002,0.07514586020261049,0.07310898415744305,0.0653094844892621,0.056575039867311716,0.08826093142852187,0.07608648901805282,0.06168830278329551,0.029406681656837463,0.07010838948190212,0.05886601028032601,0.07229450065642595,0.05285908910445869,0.0788783235475421,0.03946205647662282,0.07947938982397318,0.06703085079789162,0.062448464101180434,0.05002271384000778,0.07459513330832124,0.07930658897385001,0.06373413954861462,0.05072821816429496,0.052740001352503896,0.0804134807549417,0.05382080562412739,0.043418154353275895,0.05225097155198455,0.0704999859444797,0.046046159928664565
224395264.0,0.05217868834733963,0.08672462031245232,0.08302077697589993,0.07846947107464075,0.06900854199193418,0.09849948389455676,0.08371491730213165,0.07413217658177018,0.03617292549461126,0.08211796684190631,0.07101646112278104,0.08572816010564566,0.06428346340544522,0.08956614322960377,0.045421409187838435,0.09164390480145812,0.07780977291986346,0.0726980990730226,0.061523332726210356,0.08590524736791849,0.08968210313469172,0.07687754230573773,0.061817702604457736,0.06702975113876164,0.09154292568564415,0.06366574997082353,0.052391689736396074,0.06134458561427891,0.07995035406202078,0.059209613827988505
225443840.0,0.05506113660521805,0.08933160314336419,0.08395034773275256,0.0794940679334104,0.06944255344569683,0.0988034438341856,0.08597437385469675,0.07696644542738795,0.03608822589740157,0.08343376033008099,0.07251807255670428,0.08794451504945755,0.06403956841677427,0.08999665267765522,0.04686396988108754,0.09314760845154524,0.08001088025048375,0.07547789765521884,0.06338562001474202,0.08532581897452474,0.09037070674821734,0.07762259989976883,0.06328403064981103,0.0688118424732238,0.08954895474016666,0.06711542955599725,0.05316823464818299,0.06417200667783618,0.08259006589651108,0.0588823554571718
226492416.0,0.05501462426036596,0.0874527283012867,0.08460537111386657,0.08191626984626055,0.07024487620219588,0.09713301388546824,0.08869327139109373,0.07888591522350907,0.03820159658789635,0.08418271970003843,0.07459159009158611,0.08864388382062316,0.06587745691649616,0.09133803006261587,0.04724950878880918,0.09340154938399792,0.08001655898988247,0.07734235003590584,0.0646056376863271,0.08717739209532738,0.09317963942885399,0.07973256381228566,0.0644276577513665,0.06870063301175833,0.09228018671274185,0.0674150506965816,0.054915804183110595,0.06473368755541742,0.08456317009404302,0.06046819896437228
228589568.0,0.057648211950436234,0.08941461006179452,0.08881460689008236,0.08584777358919382,0.07093994552269578,0.09907384496182203,0.08942878199741244,0.07983358204364777,0.03900887188501656,0.08511917665600777,0.07645288482308388,0.09290309250354767,0.06778529449366033,0.09550835425034165,0.04958641715347767,0.09355794545263052,0.08321285294368863,0.07896883506327868,0.06674098479561508,0.0880192625336349,0.09386474406346679,0.07981889508664608,0.0677775233052671,0.07110161799937487,0.09530714200809598,0.0691517535597086,0.058512591291218996,0.06665483792312443,0.0861882003955543,0.06315748649649322
240123904.0,0.07248296774923801,0.10395158734172583,0.09684680122882128,0.09882582258433104,0.08561595482751727,0.10838715545833111,0.10237149428576231,0.09353251894935966,0.049136487767100334,0.09847222454845905,0.0878244386985898,0.1057995124720037,0.08263811143115163,0.10411190148442984,0.061387316323816776,0.10502997320145369,0.09430225612595677,0.09142785705626011,0.0795440711081028,0.1003900021314621,0.10445289500057697,0.09501090738922358,0.08283867640420794,0.08616712829098105,0.1053029727190733,0.08034468861296773,0.07202349929139018,0.07930399850010872,0.09622642491012812,0.07708577904850245
245366784.0,0.07701155729591846,0.10676046088337898,0.10038020461797714,0.10309807630255818,0.09009905904531479,0.1135510727763176,0.10529977967962623,0.0988067165017128,0.054233621107414365,0.10350228659808636,0.09472953574731946,0.10808354010805488,0.08689701091498137,0.1070575206540525,0.0688886335119605,0.1088921669870615,0.10039308480918407,0.09468444902449846,0.08497960027307272,0.10482202051207423,0.10906801000237465,0.10338504891842604,0.08790546376258135,0.089095797855407,0.10528665781021118,0.08693757327273488,0.07854951545596123,0.08688606088981032,0.10057801892980933,0.08449067175388336
252706816.0,0.08246692549437284,0.11238427879288793,0.10870654275640845,0.10780285112559795,0.0971327587030828,0.12141844211146235,0.10963497776538134,0.1028996710665524,0.06085583055391908,0.11079100938513875,0.10150557942688465,0.11445938656106591,0.09520142944529653,0.11726218461990356,0.07391809113323689,0.11430053599178791,0.10881692916154861,0.10430196253582835,0.09413665067404509,0.11057037441059947,0.11354598822072148,0.10906977578997612,0.09584202291443944,0.09630123106762767,0.11488161189481616,0.09384624427184463,0.08391140960156918,0.09318922786042094,0.10668036108836532,0.09240617323666811
253755392.0,0.08608679752796888,0.11269709654152393,0.10862440848723054,0.10948283597826958,0.09537454228848219,0.11724435957148671,0.11029495252296329,0.10328266629949212,0.06319666816852987,0.11144327092915773,0.10242361621931195,0.11446820525452495,0.09752350114285946,0.1194355390034616,0.07672012085095048,0.11202233517542481,0.11012734984979033,0.1064894376322627,0.09274637931957841,0.11192060075700283,0.11526157706975937,0.10824460675939918,0.0960465120151639,0.0975927016697824,0.11392595246434212,0.09494178276509047,0.08629344729706645,0.09341297717764974,0.10766422655433416,0.09294776804745197
254803968.0,0.08707856712862849,0.11225205892696977,0.11134523479267955,0.11191608617082238,0.095896041020751,0.1199629264883697,0.10905058076605201,0.10295408964157104,0.06263226782903075,0.1119682821445167,0.10449314676225185,0.11409244267269969,0.09740183223038912,0.1178019605576992,0.07659718068316579,0.11706701759248972,0.10968044074252248,0.10698879742994905,0.09448820631951094,0.1118728844448924,0.11503276927396655,0.11016714293509722,0.09647297579795122,0.09928324818611145,0.11778883496299386,0.09633387392386794,0.08612528862431645,0.0940278940834105,0.10803205100819468,0.09069170244038105
261095424.0,0.09090596996247768,0.11991960927844048,0.11389163183048368,0.11414018180221319,0.1015281523577869,0.12005243543535471,0.11360221728682518,0.10751027427613735,0.07129831844940782,0.11642900016158819,0.10943562164902687,0.11887024575844407,0.1022988366894424,0.12209219858050346,0.08351050922647119,0.12314997892826796,0.11289652856066823,0.11061738524585962,0.10049963230267167,0.11292478209361434,0.12066512042656541,0.11774983815848827,0.10299546550959349,0.10394293116405606,0.12113383924588561,0.1030166638083756,0.09347215015441179,0.10159552562981844,0.11299080587923527,0.10361359640955925
264241152.0,0.0950080156326294,0.12091156980022788,0.1159718600101769,0.11496866540983319,0.1038230243138969,0.12375796586275101,0.1154199461452663,0.11002756981179118,0.07355198077857494,0.11951542971655726,0.11056301277130842,0.12062267260625958,0.10500679956749082,0.12142685707658529,0.08761303406208754,0.12195544689893723,0.11551953852176666,0.11318483995273709,0.1034178314730525,0.11810481129214168,0.12078033806756139,0.11817274754866958,0.10531005682423711,0.10665846662595868,0.12022017920389771,0.10388153418898582,0.0943493559025228,0.10537192085757852,0.11493345256894827,0.10259032202884555
272629760.0,0.10314189689233899,0.12472411058843136,0.12055584136396646,0.12479016231372952,0.11160425236448646,0.12853085808455944,0.12339626718312502,0.11755297053605318,0.08506061043590307,0.12096397392451763,0.12006577616557479,0.12903306679800153,0.10974496975541115,0.1301070344634354,0.09376528533175588,0.12590747559443116,0.12071337457746267,0.12023275112733245,0.1088808299973607,0.12195651233196259,0.12523056659847498,0.12207041028887033,0.11219066521152854,0.11491105984896421,0.12789499387145042,0.11195345781743526,0.10665027145296335,0.10911871120333672,0.11781318113207817,0.11245735129341483
278921216.0,0.10764991911128163,0.12654149252921343,0.12266668118536472,0.12673354241997004,0.11709878221154213,0.13024415913969278,0.1270862864330411,0.12209005001932383,0.09112287126481533,0.12794888159260154,0.12122071487829089,0.13476935774087906,0.11296143941581249,0.13250283431261778,0.09792093886062503,0.128027958329767,0.12540649948641658,0.12206526566296816,0.1129485908895731,0.12218944542109966,0.127197053283453,0.12870330596342683,0.1208795509301126,0.11736995168030262,0.12955861957743764,0.11677730549126863,0.1113884667865932,0.11336068389937282,0.12303942441940308,0.11416216706857085
284164096.0,0.11140153650194407,0.12683110684156418,0.1293689263984561,0.12485192110762,0.11914300080388784,0.1357841519638896,0.129892582539469,0.12496674386784434,0.09641033504158258,0.1262030526995659,0.1277950806543231,0.13567575067281723,0.11926313489675522,0.136598352342844,0.10325540602207184,0.13037711381912231,0.12871955055743456,0.12455534329637885,0.11389724630862474,0.12704025395214558,0.12950523989275098,0.13189339358359575,0.12172614084556699,0.12193209771066904,0.13247170904651284,0.11846755491569638,0.11362334014847875,0.11926456959918141,0.12600536225363612,0.11652208119630814
286261248.0,0.11439094133675098,0.126970075070858,0.12845503818243742,0.1277708923444152,0.12165736360475421,0.13596668746322393,0.1307023260742426,0.12550278706476092,0.09754577511921525,0.126057849265635,0.12855428084731102,0.135134301148355,0.12112345453351736,0.13774542044848204,0.10532254492864013,0.13257805164903402,0.13186974730342627,0.1267597251571715,0.1155804842710495,0.12715134350582957,0.13051488902419806,0.1304488042369485,0.12238475587219,0.12047519022598863,0.13607414346188307,0.1198864090256393,0.114494688808918,0.1221727104857564,0.12821948202326894,0.1178200370632112
287309824.0,0.11429064907133579,0.1276497645303607,0.12880948279052973,0.1272905208170414,0.11952347587794065,0.13781025726348162,0.1309474827721715,0.12575143249705434,0.09930973080918193,0.13110937271267176,0.1263138889335096,0.13524200394749641,0.1210785168223083,0.1365014873445034,0.10548655409365892,0.13159178663045168,0.13055290328338742,0.1250511039979756,0.11593624297529459,0.13112436747178435,0.12930537853389978,0.13460081908851862,0.12467963434755802,0.12258212408050895,0.13750042021274567,0.12146949348971248,0.11691169627010822,0.12051873793825507,0.13069561962038279,0.12051763944327831
288358400.0,0.113782555796206,0.12641340866684914,0.12928509339690208,0.12875218410044909,0.12364293588325381,0.13641866762191057,0.1312590823508799,0.12715359264984727,0.10115127498283982,0.12828995706513524,0.12850575987249613,0.13693015091121197,0.12166315177455544,0.1360979015007615,0.10870362166315317,0.1301924316212535,0.13164516538381577,0.1266874992288649,0.11769152665510774,0.13107251282781363,0.12953097699210048,0.13441347889602184,0.12490723561495543,0.12309854570776224,0.135869855992496,0.1204323354177177,0.11682300781831145,0.1208528121933341,0.1302323965355754,0.12159241130575538
293601280.0,0.12073701992630959,0.13094911351799965,0.1309627746231854,0.12986045237630606,0.1265554283745587,0.14183954428881407,0.13102640444412827,0.12877766974270344,0.10101648047566414,0.13029401889070868,0.13034262275323272,0.1383500201627612,0.1282731145620346,0.13984016608446836,0.1125085772946477,0.1367226168513298,0.13208904955536127,0.12724343175068498,0.12123494781553745,0.13328970596194267,0.13170499680563807,0.13753338903188705,0.12942072143778205,0.1248887199908495,0.1405970510095358,0.12330934125930071,0.12121617421507835,0.1240169215016067,0.13137686718255281,0.12466890458017588
297795584.0,0.12072079163044691,0.13545669429004192,0.13191560003906488,0.13407586235553026,0.129558137152344,0.14126843214035034,0.135096930898726,0.13027556333690882,0.10474094934761524,0.13439689250662923,0.13214541971683502,0.1423413446173072,0.12685305019840598,0.14089069236069918,0.11417226167395711,0.13905202224850655,0.13378370087593794,0.1256691631861031,0.1241177748888731,0.13117311894893646,0.13521889969706535,0.13773522060364485,0.12906914437189698,0.12772654183208942,0.14276720769703388,0.12600022787228227,0.12490576133131981,0.1261427323333919,0.13607517257332802,0.12902747513726354
307232768.0,0.12672091973945498,0.1426595989614725,0.13674330711364746,0.1378497499972582,0.13177059404551983,0.14450191147625446,0.13853149954229593,0.13380974531173706,0.11465201154351234,0.1379733169451356,0.1359864892438054,0.14365587383508682,0.13360213674604893,0.14458342641592026,0.12256953027099371,0.1356253852136433,0.14176535606384277,0.1335979402065277,0.1315751257352531,0.13908492121845484,0.13718242943286896,0.14438511058688164,0.13325793854892254,0.13090479653328657,0.14519347622990608,0.13507664296776056,0.13028258085250854,0.13124302169308066,0.1385481869801879,0.131340769585222
317718528.0,0.1293651396408677,0.1441104793921113,0.14134718291461468,0.13764502573758364,0.13795073796063662,0.1466191941872239,0.14711891766637564,0.13749914802610874,0.12042284710332751,0.14539716765284538,0.13933342415839434,0.14641214907169342,0.1414172537624836,0.1458698371425271,0.12945008743554354,0.14457931462675333,0.14488517865538597,0.14158535655587912,0.13165689446032047,0.14495114609599113,0.14376501832157373,0.1457420876249671,0.1376039506867528,0.13607055880129337,0.1486643897369504,0.13854620605707169,0.1339187351986766,0.13528695330023766,0.14363047946244478,0.138039942830801
337641472.0,0.13602302689105272,0.14912450965493917,0.14557643327862024,0.1484589884057641,0.14410182181745768,0.15889523923397064,0.1514778919517994,0.14947664644569159,0.1304321400821209,0.15284825582057238,0.14014851208776236,0.15444117598235607,0.1454979469999671,0.1551928147673607,0.13749405648559332,0.15125672239810228,0.15122201014310122,0.14433474093675613,0.14202262181788683,0.15290599688887596,0.1495822099968791,0.1548500470817089,0.14739321544766426,0.14340842003002763,0.15209334529936314,0.14731065463274717,0.14303428400307894,0.14376761578023434,0.14972866792231798,0.14415254723280668
340787200.0,0.1377346944063902,0.14780736155807972,0.14449630212038755,0.1500542527064681,0.14346701558679342,0.15574128739535809,0.1505014831200242,0.14716787170618773,0.1326398253440857,0.15447882004082203,0.14161032624542713,0.15715048927813768,0.145720474421978,0.158752353861928,0.14084078930318356,0.15206183306872845,0.15216451231390238,0.14582297764718533,0.14383117575198412,0.15626913402229548,0.15147510077804327,0.15444895159453154,0.14649887662380934,0.14386247750371695,0.1565177170559764,0.1470586061477661,0.14387143775820732,0.14157734345644712,0.1505673946812749,0.14682140108197927
343932928.0,0.13950994051992893,0.1514482321217656,0.14856963977217674,0.15103504061698914,0.14710207656025887,0.15517608355730772,0.15425857715308666,0.14934534579515457,0.1351112350821495,0.15478592086583376,0.14357172045856714,0.15700790099799633,0.14530370011925697,0.15799543354660273,0.14149532839655876,0.15193070843815804,0.1527297729626298,0.14823872223496437,0.1434500841423869,0.15445670764893293,0.1518263379111886,0.15715298429131508,0.1491259327158332,0.14499643631279469,0.15571817010641098,0.14885774441063404,0.14165461156517267,0.14205724094063044,0.15270357858389616,0.14735847059637308
347078656.0,0.1396953109651804,0.15140744019299746,0.15178728755563498,0.15418563038110733,0.14528420381247997,0.15556930005550385,0.15327861066907644,0.15056916326284409,0.13532477710396051,0.156469470821321,0.14386943634599447,0.16029536724090576,0.14914485719054937,0.15902124997228384,0.14168977364897728,0.15608680713921785,0.15603897348046303,0.1501389481127262,0.14681836497038603,0.15300222299993038,0.15167240146547556,0.15648475661873817,0.1496999878436327,0.1454094760119915,0.1540277972817421,0.15009229816496372,0.14249303005635738,0.14548841584473848,0.1530493963509798,0.14744651224464178
349175808.0,0.14195916056632996,0.1516480976715684,0.1491673868149519,0.15278190560638905,0.14729244727641344,0.1527785025537014,0.15267587825655937,0.14897443167865276,0.13902369420975447,0.15522207971662283,0.14450418949127197,0.16042369790375233,0.14854799583554268,0.1591989453881979,0.1414949344471097,0.15364318527281284,0.156584688462317,0.14946917351335287,0.14579690620303154,0.156846952624619,0.14884745329618454,0.1579495072364807,0.14957938157022,0.1457069804891944,0.15801690518856049,0.15391423180699348,0.14663527254015207,0.14610128197818995,0.154097193852067,0.14969842787832022
354418688.0,0.13960614707320929,0.15468876529484987,0.15366807486861944,0.1521894745528698,0.1484201168641448,0.15800757054239511,0.15429126098752022,0.15218803472816944,0.14088886976242065,0.15771177597343922,0.1482411166653037,0.1610956909134984,0.15228016953915358,0.15970576833933592,0.14642159081995487,0.1544055500999093,0.15571678429841995,0.15021393913775682,0.14138683956116438,0.15729130525141954,0.15403457637876272,0.16176287457346916,0.14579074457287788,0.1478927442803979,0.15797121543437243,0.1570211760699749,0.14780564326792955,0.1491358270868659,0.1530639985576272,0.14986245427280664
357564416.0,0.1436022063717246,0.15263181552290916,0.1552381068468094,0.15547205042093992,0.14918805100023746,0.15848589222878218,0.15490225795656443,0.15270190872251987,0.1393808862194419,0.15828381851315498,0.15108402632176876,0.16206583846360445,0.15216958709061146,0.16095998138189316,0.14587616547942162,0.1563604287803173,0.15712082479149103,0.15235359501093626,0.1425001947209239,0.15867073368281126,0.1526830717921257,0.16102996468544006,0.146108815446496,0.14960474241524935,0.16122368816286325,0.15851264726370573,0.15095538459718227,0.14934041444212198,0.1542202215641737,0.15246119629591703
371195904.0,0.14748115837574005,0.15758324414491653,0.1553321396932006,0.15841349959373474,0.15488188806921244,0.16033422946929932,0.16039818432182074,0.1545709203928709,0.14434597361832857,0.15812483988702297,0.1553304297849536,0.16412983927875757,0.15516114048659801,0.16121861152350903,0.1516130305826664,0.15292216651141644,0.16263785120099783,0.15803508181124926,0.15159106068313122,0.16491495072841644,0.15601520519703627,0.1649688920006156,0.15649240743368864,0.1519116573035717,0.1606898596510291,0.16101759392768145,0.15186262037605047,0.15202911663800478,0.1558338301256299,0.15691989287734032
372244480.0,0.14875626470893621,0.15837320033460855,0.15283459890633821,0.15917299315333366,0.15434233099222183,0.16018779203295708,0.16284934058785439,0.15718433540314436,0.14542275201529264,0.15774784423410892,0.15768571477383375,0.16477518528699875,0.15625132247805595,0.16149772331118584,0.15181630942970514,0.1574325216934085,0.16305023152381182,0.1570740006864071,0.15295089408755302,0.16270287614315748,0.1556810000911355,0.1620062179863453,0.15718166809529066,0.1505575915798545,0.16304322239011526,0.16052980069071054,0.14966884348541498,0.15339439176023006,0.1584640583023429,0.1558312950655818
376438784.0,0.14515326917171478,0.1611914075911045,0.15714542847126722,0.15950333792716265,0.1551471771672368,0.1649937853217125,0.16192396078258753,0.16164760570973158,0.14649216178804636,0.16155611351132393,0.15696920547634363,0.1649144161492586,0.1584132555872202,0.158925149589777,0.15254987217485905,0.1596341487020254,0.16231863666325808,0.16024482809007168,0.15134300384670496,0.16736370418220758,0.15768466237932444,0.16533805336803198,0.1584138721227646,0.1521295765414834,0.16391547489911318,0.16256061848253012,0.15488581825047731,0.15572593081742525,0.1563000399619341,0.1592581570148468
389021696.0,0.15269530192017555,0.16741863824427128,0.16022354923188686,0.16636221576482058,0.15612584818154573,0.16366340406239033,0.16153619904071093,0.160718803294003,0.15308381617069244,0.16426165774464607,0.15879221726208925,0.1713284645229578,0.16161189321428537,0.16528270673006773,0.1574944406747818,0.16342622600495815,0.1654808446764946,0.16002939455211163,0.15522502176463604,0.1669758353382349,0.16062079835683107,0.16893555410206318,0.16218201722949743,0.15371944662183523,0.17062416393309832,0.16751156654208899,0.15351250302046537,0.1560558769851923,0.15929926838725805,0.1598621141165495
