_step,44pth7dq/performance,o5mwxqk1/performance,p6ijhbf2/performance,k94544ip/performance,xdndgzsu/performance,5vjuux3z/performance,6efhaa2e/performance,0u48poex/performance,iuspbm89/performance,6o2mkxly/performance,14juf15y/performance,6v63v0at/performance,700lehlq/performance,72y902wi/performance,qg1j6u4q/performance,796uy06q/performance,ge812jsy/performance,yrfekkaq/performance,voccahyo/performance,vfj1q9ei/performance,vdgk8p5e/performance,dbks7i2l/performance,d1cmozp0/performance,sox41ovz/performance,cchozc4a/performance,cc0annzf/performance,urbslmpf/performance,9h6fc80h/performance,bvzib22d/performance,211edy1d/performance
1046478848.0,0.4030026774853468,0.37748754024505615,0.3416861891746521,0.24911815859377384,0.24959208443760872,0.2771344240754843,0.3955981656908989,0.3156645018607378,0.3471695240586996,0.3666310589760542,0.3608852978795767,0.34476715698838234,0.3878719601780176,0.3787160608917475,0.3090621791779995,0.3278653919696808,0.3225861117243767,0.4098113812506199,0.3555143382400274,0.3563149943947792,0.371463930234313,0.3843821007758379,0.43002839013934135,0.4273193050175905,0.4604532103985548,0.33597149699926376,0.3210387844592333,0.33097802102565765,0.3625180125236511,0.3423880282789469
1049624576.0,0.3917960599064827,0.37207922898232937,0.3284773901104927,0.2627139547839761,0.24358676373958588,0.27946642879396677,0.3966178186237812,0.32204350642859936,0.36679079569876194,0.3839673399925232,0.35719885490834713,0.3760792538523674,0.37396093644201756,0.38114421628415585,0.2894760752096772,0.33873205445706844,0.34480069391429424,0.40098353661596775,0.36747824028134346,0.3548772279173136,0.36582281813025475,0.3979774722829461,0.4389444962143898,0.4118638541549444,0.4787592776119709,0.325326407328248,0.32405536994338036,0.33192694187164307,0.0013945386945124483,0.34450602158904076
1053818880.0,0.38798422552645206,0.37381113693118095,0.3192379418760538,0.25125640258193016,0.2477055173367262,0.27479177713394165,0.4038748349994421,0.3258698247373104,0.35057608410716057,0.3784047272056341,0.34236080944538116,0.36862532794475555,0.37239872850477695,0.39330615662038326,0.3061576709151268,0.3380520027130842,0.3425780422985554,0.4161037318408489,0.370872363448143,0.3688848037272692,0.3881372269243002,0.4089038725942373,0.45624022744596004,0.43361181020736694,0.46310997754335403,0.32181523740291595,0.3248558919876814,0.3295911941677332,0.0003852439622278325,0.3416821453720331
1065353216.0,0.4043993800878525,0.3883842770010233,0.32556144148111343,0.2523503554984927,0.25866067688912153,0.28333846386522055,0.41729282960295677,0.32700609788298607,0.3534761071205139,0.3692468963563442,0.3557558245956898,0.37113810144364834,0.3920462690293789,0.38796658255159855,0.3175455145537853,0.3400142081081867,0.32384353317320347,0.41153935343027115,0.3706605192273855,0.37487405724823475,0.37223281897604465,0.39681762270629406,0.4594666790217161,0.4204789102077484,0.45531807094812393,0.3407389372587204,0.3351603616029024,0.3447131048887968,0.00038448676059488207,0.34205032512545586
1070596096.0,0.4059876725077629,0.38651543483138084,0.31445828825235367,0.26203468441963196,0.2525990679860115,0.30216423235833645,0.43253634311258793,0.335260096937418,0.3681781589984894,0.38325545750558376,0.38473113626241684,0.3698726296424866,0.3951814118772745,0.37905726209282875,0.32297453470528126,0.34125760570168495,0.33193241618573666,0.42771134711802006,0.3664571400731802,0.3644439708441496,0.3801292981952429,0.40235098265111446,0.4709531795233488,0.4472424667328596,0.48196528293192387,0.3386213444173336,0.32746184058487415,0.3406191822141409,0.0003845141782221617,0.3400431163609028
1082130432.0,0.4034412521868944,0.394736310467124,0.33067895099520683,0.27534231822937727,0.2644107695668936,0.2926125284284353,0.40971171110868454,0.3451818432658911,0.35453832149505615,0.3839542642235756,0.35859432630240917,0.37983101420104504,0.4234554413706064,0.3870760351419449,0.340704133734107,0.356502678245306,0.3414086401462555,0.44245502911508083,0.3797104377299547,0.3843362219631672,0.3795703910291195,0.39308973774313927,0.44930579140782356,0.4295299779623747,0.4760839566588402,0.34297274611890316,0.3438479118049145,0.35048795118927956,0.0003846090803563129,0.34329388476908207
1086324736.0,0.4227942582219839,0.39813204295933247,0.3501974791288376,0.2735803099349141,0.2610329519957304,0.30026356503367424,0.40536209754645824,0.3422699458897114,0.3605698123574257,0.3912190794944763,0.3732732031494379,0.3974610920995474,0.42532530426979065,0.3604304939508438,0.3224013075232506,0.3574454113841057,0.3405653368681669,0.44085210002958775,0.3591271173208952,0.3747028838843107,0.3919620104134083,0.4135205540806055,0.4657255318015814,0.446674732491374,0.4706641864031553,0.35113711189478636,0.34626859053969383,0.3632196504622698,0.00038476098961837124,0.33182173408567905
1089470464.0,0.4208806771785021,0.40014910511672497,0.3594477418810129,0.27359527070075274,0.26431633066385984,0.29574400559067726,0.4175181742757559,0.3516281936317682,0.3651000652462244,0.3966620173305273,0.35983541049063206,0.38527394086122513,0.41564302891492844,0.3749010991305113,0.34132541343569756,0.3476891126483679,0.35826786048710346,0.42927990667521954,0.3848605901002884,0.3735648188740015,0.3839892577379942,0.3987416382879019,0.4598037749528885,0.45002727396786213,0.4831457566469908,0.34242617152631283,0.3418698087334633,0.3483444284647703,0.00038415464587160386,0.3533639442175627
1091567616.0,0.4259848538786173,0.40463088639080524,0.3618338070809841,0.27618027850985527,0.2605788791552186,0.3053780794143677,0.42206742987036705,0.34493530355393887,0.379216680303216,0.3907432295382023,0.3710972033441067,0.3876848313957453,0.4165222439914942,0.377763157710433,0.32522430270910263,0.3512993920594454,0.34357829205691814,0.43685284443199635,0.3714310433715582,0.3751729093492031,0.38397685810923576,0.4051427021622658,0.4553027134388685,0.46230524592101574,0.47520086355507374,0.35489114187657833,0.33676932007074356,0.34820892848074436,0.00038337803016474936,0.35187848284840584
1102053376.0,0.42303701862692833,0.39309604093432426,0.380825811997056,0.2807136531919241,0.2713979445397854,0.31972833164036274,0.4110111240297556,0.3517493400722742,0.38436225429177284,0.39329787716269493,0.38214653730392456,0.3852552082389593,0.40745838545262814,0.38094889000058174,0.35062501952052116,0.3587096445262432,0.3659334797412157,0.4340222626924515,0.37273904122412205,0.38403083197772503,0.3908601440489292,0.41689751483500004,0.4500703290104866,0.45002575404942036,0.48912883549928665,0.3485824894160032,0.3397496845573187,0.3610729705542326,0.00038494632644869853,0.3690670970827341
1105199104.0,0.4334527626633644,0.40436251647770405,0.3919735848903656,0.285468190908432,0.279270620085299,0.30675555393099785,0.4241201654076576,0.34441049210727215,0.3802585117518902,0.39645866490900517,0.38847451098263264,0.37785371765494347,0.4111369624733925,0.39642071165144444,0.34129307605326176,0.36823154240846634,0.362111397087574,0.4338270165026188,0.3824075907468796,0.3776859659701586,0.40573512203991413,0.42503481917083263,0.47278447449207306,0.4542058054357767,0.5027134772390127,0.35473199374973774,0.349526921287179,0.34938860312104225,0.0003831797184830066,0.35784353502094746
1110441984.0,0.42650169879198074,0.406994242221117,0.3931992184370756,0.28508289344608784,0.2891981154680252,0.3143646065145731,0.4385982882231474,0.3692327160388231,0.3770733214914799,0.4051424730569124,0.3872107192873955,0.3865364044904709,0.4099581968039274,0.4006229992955923,0.34230829775333405,0.3462525475770235,0.3584355376660824,0.437250092625618,0.3527938202023506,0.38560576364398,0.4015418775379658,0.41725253500044346,0.46631504222750664,0.45823750644922256,0.467036796733737,0.35376968421041965,0.3409384563565254,0.36777784302830696,0.00038549800592591055,0.36753266863524914
1111490560.0,0.4203941188752651,0.4093312416225672,0.3943664561957121,0.29360119067132473,0.2779101440683007,0.318540096282959,0.4343118853867054,0.3538901787251234,0.36037773452699184,0.4095860980451107,0.3827503640204668,0.3815643433481455,0.4098017457872629,0.3931030109524727,0.34410860016942024,0.3572592977434397,0.3398661520332098,0.4352629091590643,0.36754379980266094,0.3808297719806433,0.40903303027153015,0.4129744525998831,0.4669944606721401,0.4499895814806223,0.4847657345235348,0.3542731199413538,0.33357337675988674,0.36189375072717667,0.0003834521849057637,0.3495397809892893
1129316352.0,0.43248738534748554,0.42860706709325314,0.37982738204300404,0.2839592155069113,0.2996882013976574,0.31962195225059986,0.43576210737228394,0.35451094806194305,0.4004805628210306,0.38533064536750317,0.4130184706300497,0.37790114991366863,0.40815971978008747,0.40233918465673923,0.3581193443387747,0.38542461208999157,0.32729701325297356,0.4476507753133774,0.3792447932064533,0.38327566534280777,0.4139380194246769,0.44168901816010475,0.48462350107729435,0.4804747551679611,0.4803628511726856,0.36238618567585945,0.3564436323940754,0.3904567714780569,0.0003840760764433071,0.3700546305626631
1135607808.0,0.4305259417742491,0.41893151588737965,0.3912686314433813,0.3047663029283285,0.30013400688767433,0.32236612774431705,0.44623622857034206,0.3725596573203802,0.38963136821985245,0.40460789017379284,0.40631581097841263,0.3816642891615629,0.42919888719916344,0.404281435534358,0.36888406425714493,0.355002636089921,0.3429137598723173,0.459203639999032,0.3890916220843792,0.391334593296051,0.411820063367486,0.4245178624987602,0.475329652428627,0.460245069116354,0.4762485381215811,0.37382734566926956,0.36932340636849403,0.3674526195973158,0.00038538623266504146,0.3629220724105835
1136656384.0,0.4431076906621456,0.4149380028247833,0.38633129745721817,0.3062930479645729,0.2975442698225379,0.326741149649024,0.44244050420820713,0.3441538829356432,0.3947086203843355,0.3923263233155012,0.3932817094027996,0.38962977565824986,0.41161726601421833,0.39730044454336166,0.3749816231429577,0.367137236520648,0.3401081822812557,0.4508961420506239,0.41217260248959064,0.4000269863754511,0.40960094705224037,0.43338234908878803,0.4888452868908644,0.46960993111133575,0.490246519446373,0.38153024576604366,0.36194528453052044,0.37529286928474903,0.0003853436355711892,0.37012610398232937
1145044992.0,0.4253203980624676,0.4175384696573019,0.39300039410591125,0.3125172294676304,0.3058827146887779,0.3449590392410755,0.4311905112117529,0.3567568939179182,0.38599653355777264,0.4092891104519367,0.4162203688174486,0.3915414270013571,0.44351090118288994,0.4311661496758461,0.34938141144812107,0.38540439307689667,0.3756594583392143,0.4529851824045181,0.3968904074281454,0.3843376412987709,0.40807017497718334,0.4342670887708664,0.48782268166542053,0.47940498776733875,0.493099769577384,0.37553975731134415,0.3698353376239538,0.37156702019274235,0.0003846149265882559,0.3726543840020895
1147142144.0,0.44711604341864586,0.4178540613502264,0.4095117934048176,0.31544680893421173,0.29806683026254177,0.3324673604220152,0.44161226972937584,0.36476750671863556,0.4007399696856737,0.40515876933932304,0.4008679147809744,0.41106685623526573,0.4261017572134733,0.4160711392760277,0.371837230399251,0.36162252724170685,0.3594491071999073,0.45752130076289177,0.3962305560708046,0.4049869291484356,0.43441261537373066,0.45472589135169983,0.4963042475283146,0.48518382757902145,0.5031038131564856,0.3679476622492075,0.3802986554801464,0.3781568706035614,0.0003844583516183775,0.37915552593767643
1157627904.0,0.4547252915799618,0.4247759860008955,0.4071840662509203,0.3140970207750797,0.2975425012409687,0.3423034679144621,0.45520067401230335,0.373776214197278,0.3966550789773464,0.40944457799196243,0.4049293324351311,0.40425689332187176,0.45018713735044,0.42386868223547935,0.38754856027662754,0.3929405156522989,0.37901055440306664,0.4593295603990555,0.40692756697535515,0.4014494586735964,0.4140375033020973,0.45980001613497734,0.5046991668641567,0.48417055048048496,0.5162597745656967,0.36607900634407997,0.3696807324886322,0.37691373378038406,0.00038441509059339296,0.36957247741520405
1160773632.0,0.463364964351058,0.43082380667328835,0.4031173475086689,0.32557670027017593,0.3082158286124468,0.35507491417229176,0.45251910388469696,0.37951728515326977,0.3931180350482464,0.40704912319779396,0.41793915815651417,0.4005409609526396,0.4520749170333147,0.4141122307628393,0.3764548096805811,0.37799655087292194,0.3738300446420908,0.4666506815701723,0.41193176433444023,0.39379568584263325,0.43365065939724445,0.4612012319266796,0.4782584011554718,0.4681156501173973,0.49925969541072845,0.37773010693490505,0.3692950885742903,0.38634104281663895,0.00038577405575779267,0.3871330600231886
1161822208.0,0.4450719617307186,0.4200434908270836,0.39996681548655033,0.3211295623332262,0.3028251025825739,0.32712752744555473,0.43745339661836624,0.3789807055145502,0.3918749466538429,0.4073268808424473,0.4163646474480629,0.40706521831452847,0.4311986677348614,0.41255955398082733,0.3748818449676037,0.3922159504145384,0.37368276715278625,0.4595427978783846,0.38495906442403793,0.4124354887753725,0.4246438629925251,0.46427185647189617,0.5027205962687731,0.47530749812722206,0.4982347600162029,0.3785025402903557,0.3590250536799431,0.3904111459851265,0.0003831688954960555,0.37763975374400616
1173356544.0,0.4438468348234892,0.428765581920743,0.3944089896976948,0.3328284714370966,0.31062327697873116,0.3562342207878828,0.45988865941762924,0.3797429259866476,0.400396179407835,0.44243454933166504,0.41943761333823204,0.3991632368415594,0.4391099791973829,0.4288508575409651,0.3761990461498499,0.3802039045840502,0.3774008098989725,0.4806174039840698,0.39971400797367096,0.42320168018341064,0.4207230620086193,0.4593936372548342,0.49286538548767567,0.467976588755846,0.5043459944427013,0.37106936052441597,0.36434142477810383,0.39023733139038086,0.00038357419180101715,0.38534555211663246
1180696576.0,0.4446406252682209,0.4177874494343996,0.40405916050076485,0.31924059614539146,0.31541371904313564,0.3610104601830244,0.45794161409139633,0.36514427699148655,0.4175011105835438,0.42313449643552303,0.42307647317647934,0.4077310562133789,0.4350492022931576,0.42040951177477837,0.37421439960598946,0.3797398991882801,0.3893286231905222,0.4745578933507204,0.40194915793836117,0.414693970233202,0.42538625933229923,0.4555930383503437,0.4888557270169258,0.48867300525307655,0.5137068908661604,0.37356412038207054,0.3901469875127077,0.39236982725560665,0.0003841240904876031,0.3918076939880848
1189085184.0,0.46212189458310604,0.43170747347176075,0.4067243430763483,0.3331478722393513,0.3188969809561968,0.3543352261185646,0.45528986118733883,0.38764939829707146,0.4078214690089226,0.42055438831448555,0.43332608602941036,0.4224151596426964,0.42969082295894623,0.4306551478803158,0.37442771159112453,0.3767788726836443,0.3899480551481247,0.48369650542736053,0.41536647640168667,0.41763908602297306,0.43463472090661526,0.4667170774191618,0.47966133058071136,0.478732667863369,0.49611971341073513,0.39141922257840633,0.38301624171435833,0.4067433029413223,0.00038406090970966034,0.4078344199806452
1201668096.0,0.45909348130226135,0.4189465306699276,0.2771136788651347,0.3451589737087488,0.32423805072903633,0.35665328055620193,0.4718617722392082,0.40196330286562443,0.4014112018048763,0.41810768097639084,0.4238210693001747,0.4266999624669552,0.4363849963992834,0.44442575611174107,0.36497283168137074,0.38676763512194157,0.4152664393186569,0.46653784438967705,0.4207767602056265,0.43147426284849644,0.41877826303243637,0.4474904667586088,0.5200897566974163,0.49449867755174637,0.5235461425036192,0.37789843045175076,0.37413814291357994,0.39244581386446953,0.0003854102033074014,0.39532271586358547
1221591040.0,0.495873523876071,0.45361263677477837,0.2159792874008417,0.3420165739953518,0.32007491402328014,0.3786386288702488,0.47365296445786953,0.4209991116076708,0.41156904585659504,0.452343612909317,0.4350243378430605,0.41725186444818974,0.4605378024280071,0.43698060140013695,0.38358236849308014,0.4189820047467947,0.41416025161743164,0.4937887880951166,0.4477912448346615,0.44592375308275223,0.4425189010798931,0.46321630850434303,0.5230687968432903,0.5011647362262011,0.5289197880774736,0.37842755392193794,0.4003318306058645,0.4087890964001417,0.0003855689265037654,0.38827033899724483
1222639616.0,0.47609447315335274,0.470000009983778,0.2212063241750002,0.3559714388102293,0.3166482523083687,0.39053682796657085,0.4784251041710377,0.41732073575258255,0.41997003741562366,0.4264677669852972,0.43146164901554585,0.41296419128775597,0.4507380798459053,0.44753959961235523,0.3974786177277565,0.4068580437451601,0.41736031137406826,0.4798829834908247,0.44849158823490143,0.42244233936071396,0.45217359624803066,0.4692213349044323,0.5221413765102625,0.4933770075440407,0.5308387018740177,0.3957085181027651,0.3969114329665899,0.4179512523114681,0.0003835705701931147,0.3926932532340288
